price, population, city, area 
35946, 6893,  Октябрьский, Белгородская область 
35938, 9354,  Первомайский, Тульская область 
35897, 124447,  Первоуральск, Свердловская область 
35837, 9749,  Суздаль, Владимирская область 
35833, 89657,  Каменск-Шахтинский, Ростовская область 
35800, 18527,  Медведево, Марий Эл 
35792, 28669,  Удомля, Тверская область 
35774, 47489,  Ливны, Орловская область 
35714, 8413,  Новая Ладога, Ленинградская область 
35714, 10504,  Ракитное, Белгородская область 
35714, 11492,  Емельяново, Красноярский край 
35714, 355693,  Нижний Тагил, Свердловская область 
35704, 3947,  Будогощь, Ленинградская область 
35673, 34955,  Благовещенск, Башкортостан 
35625, 10724,  Хилок, Забайкальский край 
35599, 20381,  Котельниково, Волгоградская область 
35556, 266675,  Йошкар-Ола, Марий Эл 
35520, 37025,  Беслан, Северная Осетия 
35490, 37092,  Коряжма, Архангельская область 
35455, 34679,  Валуйки, Белгородская область 
35450, 41409,  Моздок, Северная Осетия 
35450, 37480,  Кыштым, Челябинская область 
35385, 8404,  Рамонь, Воронежская область 
35292, 35540,  Миллерово, Ростовская область 
35261, 35785,  Луга, Ленинградская область 
35242, 18762,  Сортавала, Карелия 
35240, 25047,  Павловск, Воронежская область 
35227, 126072,  Новочебоксарск, Чувашия 
35192, 73817,  Елабуга, Татарстан 
35185, 7744,  Хорлово, Московская область 
35185, 13025,  Калязин, Тверская область 
35161, 225752,  Энгельс, Саратовская область 
35135, 26797,  Семилуки, Воронежская область 
35135, 58163,  Павлово, Нижегородская область 
35122, 3675,  Пески, Московская область 
35088, 63049,  Лениногорск, Татарстан 
35000, 34388,  Богородск, Нижегородская область 
35000, 22776,  Вельск, Архангельская область 
35000, 11700,  Алексеевское, Татарстан 
35000, 46330,  Бирск, Башкортостан 
34971, 13186,  Гвардейск, Калининградская область 
34911, 24886,  Зерноград, Ростовская область 
34906, 30858,  Дюртюли, Башкортостан 
34884, 86316,  Бузулук, Оренбургская область 
34848, 45195,  Волхов, Ленинградская область 
34768, 9701,  Кола, Мурманская область 
34750, 17341,  Васильево, Татарстан 
34697, 169929,  Каменск-Уральский, Свердловская область 
34682, 8370,  Кировский, Приморский край 
34677, 41348,  Усть-Лабинск, Краснодарский край 
34669, 105264,  Ачинск, Красноярский край 
34642, 5189,  Чик, Новосибирская область 
34629, 13006,  Сясьстрой, Ленинградская область 
34615, 190871,  Армавир, Краснодарский край 
34524, 62669,  Борисоглебск, Воронежская область 
34511, 14026,  Товарково, Калужская область 
34444, 62632,  Ревда, Свердловская область 
34398, 10539,  Ивангород, Ленинградская область 
34375, 28257,  Гусев, Калининградская область 
34375, 11571,  Знаменка, Орловская область 
34375, 93628,  Глазов, Удмуртия 
34375, 22477,  Лермонтов, Ставропольский край 
34375, 23107,  Таштагол, Кемеровская область 
34375, 58329,  Алексин, Тульская область 
34364, 54156,  Свободный, Амурская область 
34300, 13187,  Вяземский, Хабаровский край 
34286, 33189,  Тында, Амурская область 
34286, 30353,  Котовск, Тамбовская область 
34286, 3929,  Лукино, Нижегородская область 
34235, 30493,  Городец, Нижегородская область 
34211, 92757,  Великие Луки, Псковская область 
34211, 113348,  Каспийск, Дагестан 
34196, 3826,  Козлово, Тверская область 
34146, 12868,  Чернышевск, Забайкальский край 
34135, 58982,  Тихорецк, Краснодарский край 
34091, 49364,  Балахна, Нижегородская область 
34091, 237250,  Нижнекамск, Татарстан 
34091, 93690,  Мичуринск, Тамбовская область 
34073, 9529,  Панковка, Новгородская область 
34066, 73712,  Новоалтайск, Алтайский край 
34049, 40239,  Апшеронск, Краснодарский край 
34000, 31265,  Кудымкар, Пермский край 
34000, 17405,  Краснослободск, Волгоградская область 
33962, 26281,  Лабытнанги, Ямало-Ненецкий АО 
33962, 20700,  Алдан, Саха (Якутия) 
33930, 10109,  Шерегеш, Кемеровская область 
33929, 6709,  Заокский, Тульская область 
33898, 5738,  Мышкин, Ярославская область 
33844, 126805,  Нефтекамск, Башкортостан 
33820, 14909,  Чернянка, Белгородская область 
33775, 33010,  Чернушка, Пермский край 
33750, 30316,  Кохма, Ивановская область 
33721, 57032,  Искитим, Новосибирская область 
33684, 103899,  Элиста, Калмыкия 
33594, 52264,  Белореченск, Краснодарский край 
33537, 38731,  Красноуфимск, Свердловская область 
33451, 19503,  Лебедянь, Липецкая область 
33438, 12429,  Колывань, Новосибирская область 
33417, 62259,  Полевской, Свердловская область 
33413, 9136,  Серебряные Пруды, Московская область 
33408, 12148,  Волосово, Ленинградская область 
33408, 9837,  Микунь, Коми 
33403, 9283,  Сковородино, Амурская область 
33333, 53406,  Выкса, Нижегородская область 
33333, 250287,  Таганрог, Ростовская область 
33333, 38714,  Джанкой, Крым 
33333, 6070,  Белоомут, Московская область 
33333, 11295,  Богучар, Воронежская область 
33333, 406553,  Брянск, Брянская область 
33333, 42733,  Верхняя Салда, Свердловская область 
33333, 65801,  Белорецк, Башкортостан 
33333, 12861,  Карымское, Забайкальский край 
33333, 14211,  Венев, Тульская область 
33333, 12702,  Светлый, Саратовская область 
33333, 8168,  Красная Яруга, Белгородская область 
33138, 33083,  Добрянка, Пермский край 
33125, 52527,  Тимашевск, Краснодарский край 
33043, 190429,  Рыбинск, Ярославская область 
33008, 20585,  Афипский, Краснодарский край 
33000, 38846,  Людиново, Калужская область 
33000, 552445,  Новокузнецк, Кемеровская область 
32955, 39914,  Чебаркуль, Челябинская область 
32955, 33431,  Яблоновский, Адыгея 
32955, 44246,  Куйбышев, Новосибирская область 
32955, 75381,  Минеральные Воды, Ставропольский край 
32955, 7779,  Выездное, Нижегородская область 
32857, 85476,  Бугульма, Татарстан 
32813, 105016,  Елец, Липецкая область 
32803, 6404,  Грайворон, Белгородская область 
32770, 10824,  Ровеньки, Белгородская область 
32759, 31263,  Богородицк, Тульская область 
32738, 3973,  Новая Чара, Забайкальский край 
32727, 32146,  Углич, Ярославская область 
32727, 235492,  Шахты, Ростовская область 
32713, 9019,  Пролетарский, Белгородская область 
32667, 65422,  Ишимбай, Башкортостан 
32629, 10903,  Рощинский, Самарская область 
32558, 15699,  Мамадыш, Татарстан 
32544, 3406,  Уваровка, Московская область 
32500, 4169,  Горные Ключи, Приморский край 
32500, 39837,  Ялуторовск, Тюменская область 
32500, 53864,  Краснокамск, Пермский край 
32389, 16370,  Козельск, Калужская область 
32367, 9202,  Олекминск, Саха (Якутия) 
32360, 6758,  Смоляниново, Приморский край 
32300, 61902,  Котлас, Архангельская область 
32294, 32817,  Вятские Поляны, Кировская область 
32293, 13817,  Мурмаши, Мурманская область 
32269, 4806,  Назия, Ленинградская область 
32258, 34863,  Азнакаево, Татарстан 
32222, 203108,  Бийск, Алтайский край 
32209, 18468,  Линево, Новосибирская область 
32202, 97910,  Сарапул, Удмуртия 
32164, 16956,  Коченево, Новосибирская область 
32146, 153181,  Салават, Башкортостан 
32120, 19391,  Энем, Адыгея 
32075, 8248,  Сибирцево, Приморский край 
32051, 35816,  Лесозаводск, Приморский край 
31941, 16318,  Осташков, Тверская область 
31933, 86999,  Губкин, Белгородская область 
31915, 25306,  Ильский, Краснодарский край 
31897, 21293,  Лысково, Нижегородская область 
31860, 18856,  Новый Оскол, Белгородская область 
31818, 3323,  Рябово, Ленинградская область 
31818, 3606,  Дружная Горка, Ленинградская область 
31818, 9855,  Серышево, Амурская область 
31818, 62884,  Россошь, Воронежская область 
31813, 68410,  Минусинск, Красноярский край 
31801, 34018,  Сухой Лог, Свердловская область 
31791, 19671,  Лодейное Поле, Ленинградская область 
31778, 13459,  Суходол, Самарская область 
31746, 22258,  Бавлы, Татарстан 
31707, 4004,  Саянский, Красноярский край 
31694, 4007,  Ладушкин, Калининградская область 
31667, 123162,  Дербент, Дагестан 
31667, 47542,  Отрадный, Самарская область 
31667, 4043,  Стрелица, Воронежская область 
31663, 10091,  Нижняя Мактама, Татарстан 
31579, 53117,  Вязьма, Смоленская область 
31522, 24536,  Семенов, Нижегородская область 
31429, 14379,  Валдай, Новгородская область 
31429, 5837,  Корфовский, Хабаровский край 
31373, 6373,  Зубцов, Тверская область 
31344, 8056,  Мамоново, Калининградская область 
31299, 5635,  Тлюстенхабль, Адыгея 
31297, 27912,  Сорочинск, Оренбургская область 
31250, 10215,  Пограничный, Приморский край 
31250, 49617,  Можга, Удмуртия 
31250, 94628,  Соликамск, Пермский край 
31250, 7956,  Красное-на-Волге, Костромская область 
31250, 27157,  Киржач, Владимирская область 
31250, 231602,  Братск, Иркутская область 
31241, 7914,  Томаровка, Белгородская область 
31161, 7403,  Ивня, Белгородская область 
31111, 16436,  Новоаннинский, Волгоградская область 
31111, 49585,  Бугуруслан, Оренбургская область 
31017, 9641,  Задонск, Липецкая область 
31000, 10364,  Атамановка, Забайкальский край 
31000, 171471,  Волгодонск, Ростовская область 
30976, 5888,  Короча, Белгородская область 
30972, 6286,  Магистральный, Иркутская область 
30952, 66157,  Кунгур, Пермский край 
30952, 23157,  Фокино, Приморский край 
30930, 81733,  Юрга, Кемеровская область 
30847, 58407,  Михайловка, Волгоградская область 
30837, 138552,  Ковров, Владимирская область 
30810, 21040,  Карачаевск, Карачаево-Черкесия 
30801, 12099,  Инской, Кемеровская область 
30769, 2911,  Толмачево, Ленинградская область 
30769, 10589,  Ворсма, Нижегородская область 
30769, 2922,  Палана, Камчатский край 
30735, 15017,  Кондрово, Калужская область 
30682, 54184,  Лиски, Воронежская область 
30653, 17981,  Карачев, Брянская область 
30645, 13281,  Струнино, Владимирская область 
30643, 9556,  Краснослободск, Мордовия 
30640, 41823,  Кореновск, Краснодарский край 
30635, 145115,  Березники, Пермский край 
30625, 37801,  Южноуральск, Челябинская область 
30612, 17351,  Гаврилов-Ям, Ярославская область 
30612, 58179,  Сальск, Ростовская область 
30597, 58536,  Мелеуз, Башкортостан 
30455, 19265,  Рыбное, Рязанская область 
30445, 40441,  Тутаев, Ярославская область 
30443, 6968,  Высокий, Ханты-Мансийский АО 
30432, 20245,  Боготол, Красноярский край 
30411, 9312,  Старый Крым, Крым 
30408, 418241,  Магнитогорск, Челябинская область 
30395, 15721,  Светогорск, Ленинградская область 
30380, 14477,  Средняя Ахтуба, Волгоградская область 
30379, 46586,  Грязи, Липецкая область 
30364, 60564,  Чистополь, Татарстан 
30303, 11790,  Лихославль, Тверская область 
30303, 6178,  Мохсоголлох, Саха (Якутия) 
30281, 3955,  Приволжский, Марий Эл 
30267, 54343,  Жигулевск, Самарская область 
30263, 33364,  Тайшет, Иркутская область 
30233, 43758,  Рассказово, Тамбовская область 
30159, 1960,  Приморск, Калининградская область 
30159, 60807,  Кумертау, Башкортостан 
30128, 5942,  Воскресенское, Нижегородская область 
30119, 29946,  Аша, Челябинская область 
30086, 9856,  Мошково, Новосибирская область 
30000, 18872,  Шексна, Вологодская область 
30000, 15485,  Ванино, Хабаровский край 
30000, 46031,  Торжок, Тверская область 
30000, 6750,  Решетиха, Нижегородская область 
30000, 51776,  Гудермес, Чеченская Республика 
30000, 12701,  Адыгейск, Адыгея 
30000, 140047,  Хасавюрт, Дагестан 
30000, 147573,  Копейск, Челябинская область 
30000, 5395,  Прямицыно, Курская область 
30000, 58588,  Урус-Мартан, Чеченская Республика 
30000, 31039,  Ростов, Ярославская область 
30000, 26510,  Полысаево, Кемеровская область 
29929, 37443,  Ирбит, Свердловская область 
29925, 15311,  Поронайск, Сахалинская область 
29900, 43008,  Осинники, Кемеровская область 
29874, 59642,  Лесосибирск, Красноярский край 
29851, 10737,  Пангоды, Ямало-Ненецкий АО 
29814, 9161,  Октябрьский, Архангельская область 
29787, 62832,  Клинцы, Брянская область 
29783, 5122,  Пристень, Курская область 
29762, 117676,  Невинномысск, Ставропольский край 
29735, 51209,  Североморск, Мурманская область 
29688, 20072,  Ковылкино, Мордовия 
29688, 12807,  Маслянино, Новосибирская область 
29565, 19371,  Ардон, Северная Осетия 
29545, 25769,  Красноперекопск, Крым 
29535, 27963,  Топки, Кемеровская область 
29518, 5738,  Суджа, Курская область 
29513, 16664,  Сельцо, Брянская область 
29487, 16653,  Волгореченск, Костромская область 
29477, 1796,  Плес, Ивановская область 
29468, 48964,  Курганинск, Краснодарский край 
29464, 7575,  Хохольский, Воронежская область 
29412, 116020,  Назрань, Ингушетия 
29412, 23774,  Давлеканово, Башкортостан 
29392, 83400,  Кузнецк, Пензенская область 
29380, 17153,  Мензелинск, Татарстан 
29367, 151856,  Миасс, Челябинская область 
29352, 96921,  Ленинск-Кузнецкий, Кемеровская область 
29338, 4234,  Урдома, Архангельская область 
29334, 25747,  Янаул, Башкортостан 
29293, 34029,  Приволжский, Саратовская область 
29284, 59123,  Белебей, Башкортостан 
29271, 8032,  Медынь, Калужская область 
29206, 4937,  Ачит, Свердловская область 
29205, 97762,  Серов, Свердловская область 
29188, 7041,  Полесск, Калининградская область 
29167, 4520,  Нижнеангарск, Бурятия 
29167, 60889,  Лабинск, Краснодарский край 
29167, 7818,  Магас, Ингушетия 
29148, 7379,  Латная, Воронежская область 
29129, 5379,  Борисоглебский, Ярославская область 
29100, 6869,  Ковернино, Нижегородская область 
29091, 36570,  Кизилюрт, Дагестан 
29086, 38267,  Урюпинск, Волгоградская область 
29080, 10856,  Ишеевка, Ульяновская область 
29074, 191260,  Балаково, Саратовская область 
29070, 9093,  Болохово, Тульская область 
29070, 40831,  Белая Калитва, Ростовская область 
29070, 6462,  Красные Баррикады, Астраханская область 
29032, 116055,  Димитровград, Ульяновская область 
29032, 6783,  Приобье, Ханты-Мансийский АО 
29002, 72843,  Белово, Кемеровская область 
29000, 10760,  Волоконовка, Белгородская область 
29000, 79152,  Кропоткин, Краснодарский край 
29000, 38527,  Заволжье, Нижегородская область 
28992, 19381,  Онега, Архангельская область 
28990, 14730,  Чудово, Новгородская область 
28981, 100671,  Железногорск, Курская область 
28956, 7872,  Старица, Тверская область 
28929, 23956,  Татарск, Новосибирская область 
28869, 4950,  Новая Ляда, Тамбовская область 
28844, 18241,  Слюдянка, Иркутская область 
28823, 22203,  Менделеевск, Татарстан 
28823, 20605,  Бобров, Воронежская область 
28817, 7787,  Рыбная Слобода, Татарстан 
28814, 26538,  Камышлов, Свердловская область 
28814, 111775,  Камышин, Волгоградская область 
28810, 20143,  Няндома, Архангельская область 
28788, 17700,  Кукмор, Татарстан 
28788, 26006,  Заводоуковск, Тюменская область 
28788, 18059,  Собинка, Владимирская область 
28788, 13442,  Могоча, Забайкальский край 
28785, 29311,  Богданович, Свердловская область 
28769, 22118,  Семикаракорск, Ростовская область 
28761, 7478,  Гидроторф, Нижегородская область 
28756, 15491,  Сузун, Новосибирская область 
28750, 7205,  Бирюч, Белгородская область 
28750, 7657,  Ярега, Коми 
28750, 8670,  Богатые Сабы, Татарстан 
28719, 4944,  Молочный, Мурманская область 
28696, 3850,  Мартюш, Свердловская область 
28571, 6139,  Водный, Коми 
28571, 48396,  Кизляр, Дагестан 
28571, 32714,  Острогожск, Воронежская область 
28571, 10570,  Уруссу, Татарстан 
28571, 7782,  Явас, Мордовия 
28571, 23348,  Невьянск, Свердловская область 
28529, 16201,  Рефтинский, Свердловская область 
28504, 30696,  Касимов, Рязанская область 
28436, 54519,  Волжск, Марий Эл 
28388, 5329,  Нижний Куранах, Саха (Якутия) 
28367, 11972,  Белоярский, Свердловская область 
28333, 29019,  Старая Русса, Новгородская область 
28333, 11317,  Редкино, Тверская область 
28333, 10702,  Новоспасское, Ульяновская область 
28333, 18119,  Нефтегорск, Самарская область 
28296, 17821,  Промышленная, Кемеровская область 
28295, 37420,  Реж, Свердловская область 
28261, 6053,  Харп, Ямало-Ненецкий АО 
28261, 9727,  Ордынское, Новосибирская область 
28229, 6240,  Красногорский, Марий Эл 
28226, 16953,  Жуковка, Брянская область 
28219, 69030,  Георгиевск, Ставропольский край 
28205, 13696,  Трубчевск, Брянская область 
28125, 18043,  Чегем, Кабардино-Балкария 
28125, 6393,  Анджиевский, Ставропольский край 
28125, 15568,  Ужур, Красноярский край 
28125, 20327,  Козьмодемьянск, Марий Эл 
28119, 39338,  Качканар, Свердловская область 
28110, 47983,  Саяногорск, Хакасия 
28070, 15013,  Иланский, Красноярский край 
28059, 16319,  Рыльск, Курская область 
28022, 74698,  Черногорск, Хакасия 
28019, 40476,  Новозыбков, Брянская область 
28007, 29122,  Барабинск, Новосибирская область 
27991, 4544,  Глушково, Курская область 
27983, 12906,  Емва, Коми 
27955, 6079,  Юхнов, Калужская область 
27954, 24237,  Калач-на-Дону, Волгоградская область 
27953, 14868,  Данилов, Ярославская область 
27937, 57247,  Нерюнгри, Саха (Якутия) 
27910, 14568,  Лакинск, Владимирская область 
27850, 6054,  Сокольское, Нижегородская область 
27845, 8742,  Облучье, Еврейская АО 
27806, 64538,  Буйнакск, Дагестан 
27792, 18824,  Стародуб, Брянская область 
27778, 3559,  Талинка, Ханты-Мансийский АО 
27778, 35505,  Ефремов, Тульская область 
27778, 28223,  Похвистнево, Самарская область 
27778, 24642,  Киреевск, Тульская область 
27778, 58723,  Шуя, Ивановская область 
27778, 63842,  Донской, Тульская область 
27778, 38350,  Мценск, Орловская область 
27778, 9164,  Горный, Новосибирская область 
27767, 4235,  Красные Ткачи, Ярославская область 
27767, 36486,  Аргун, Чеченская Республика 
27767, 6236,  Усолье, Пермский край 
27742, 14531,  Шилово, Рязанская область 
27727, 4185,  Шиморское, Нижегородская область 
27724, 6696,  Каменногорск, Ленинградская область 
27692, 6431,  Вейделевка, Белгородская область 
27692, 12170,  Чегдомын, Хабаровский край 
27687, 51922,  Узловая, Тульская область 
27682, 5206,  Красный Яр, Омская область 
27622, 8419,  Черноморский, Краснодарский край 
27599, 8937,  Торбеево, Мордовия 
27577, 4277,  Верхняя Максаковка, Коми 
27576, 14525,  Кавалерово, Приморский край 
27569, 7500,  Жешарт, Коми 
27551, 25131,  Мостовской, Краснодарский край 
27536, 30643,  Нарткала, Кабардино-Балкария 
27529, 6409,  Багратионовск, Калининградская область 
27523, 21942,  Вилючинск, Камчатский край 
27500, 6315,  Троицко-Печорск, Коми 
27500, 59804,  Ржев, Тверская область 
27500, 45988,  Рузаевка, Мордовия 
27500, 21189,  Нижний Ломов, Пензенская область 
27480, 8571,  Болгар, Татарстан 
27460, 5897,  Некрасовское, Ярославская область 
27455, 33954,  Нижнеудинск, Иркутская область 
27451, 14328,  Цивильск, Чувашия 
27433, 5109,  Оверята, Пермский край 
27402, 8340,  Костерево, Владимирская область 
27387, 14644,  Полярные Зори, Мурманская область 
27383, 4215,  Пятницкое, Белгородская область 
27356, 14475,  Кашин, Тверская область 
27329, 7609,  Дмитриевка, Тамбовская область 
27273, 75623,  Шадринск, Курганская область 
27273, 90231,  Канск, Красноярский край 
27267, 13003,  Арти, Свердловская область 
27221, 30802,  Кондопога, Карелия 
27217, 11477,  Чердаклы, Ульяновская область 
27174, 22536,  Усть-Катав, Челябинская область 
27168, 19958,  Усмань, Липецкая область 
27160, 50896,  Боровичи, Новгородская область 
27157, 7790,  Белореченский, Иркутская область 
27146, 2153,  Синдор, Коми 
27123, 35298,  Алатырь, Чувашия 
27085, 8249,  Западная Двина, Тверская область 
27083, 16438,  Анна, Воронежская область 
27083, 27196,  Карасук, Новосибирская область 
27072, 32791,  Тейково, Ивановская область 
27068, 2931,  Ишня, Ярославская область 
27055, 10077,  Зубова Поляна, Мордовия 
27049, 97895,  Междуреченск, Кемеровская область 
27014, 15452,  Усть-Абакан, Хакасия 
27006, 11118,  Нариманов, Астраханская область 
27000, 20217,  Нижняя Тура, Свердловская область 
27000, 61054,  Сибай, Башкортостан 
26986, 15870,  Плавск, Тульская область 
26984, 55421,  Гусь-Хрустальный, Владимирская область 
26984, 6855,  Тумботино, Нижегородская область 
26970, 4377,  Краснооктябрьский, Марий Эл 
26948, 7087,  Нижний Ингаш, Красноярский край 
26944, 37291,  Партизанск, Приморский край 
26941, 20947,  Калтан, Кемеровская область 
26923, 64666,  Асбест, Свердловская область 
26875, 41628,  Мыски, Кемеровская область 
26871, 15824,  Приволжск, Ивановская область 
26863, 72944,  Чапаевск, Самарская область 
26841, 20590,  Рошаль, Московская область 
26829, 40048,  Печора, Коми 
26825, 20983,  Ахтырский, Краснодарский край 
26807, 10380,  Нарышкино, Орловская область 
26781, 11749,  Светлый Яр, Волгоградская область 
26752, 19222,  Абдулино, Оренбургская область 
26748, 13413,  Обоянь, Курская область 
26726, 5497,  Горшечное, Курская область 
26724, 12074,  Уяр, Красноярский край 
