price, population, city, area 
26724, 12712,  Вычегодский, Архангельская область 
26695, 11337,  Горный, Забайкальский край 
26685, 40486,  Советск, Калининградская область 
26667, 11256,  Усть-Донецкий, Ростовская область 
26667, 17380,  Нижняя Салда, Свердловская область 
26667, 14165,  Дубовка, Волгоградская область 
26667, 4921,  Теплое, Тульская область 
26667, 87916,  Михайловск, Ставропольский край 
26596, 28735,  Алейск, Алтайский край 
26563, 5553,  Константиновский, Ярославская область 
26563, 82455,  Усть-Илимск, Иркутская область 
26514, 11569,  Чкаловск, Нижегородская область 
26486, 4289,  Кузнечное, Ленинградская область 
26471, 14558,  Цимлянск, Ростовская область 
26471, 8247,  Сосновское, Нижегородская область 
26470, 3012,  Приводино, Архангельская область 
26421, 36423,  Черняховск, Калининградская область 
26415, 9678,  Новониколаевский, Волгоградская область 
26389, 19704,  Агрыз, Татарстан 
26365, 6470,  Шаля, Свердловская область 
26364, 77391,  Балашов, Саратовская область 
26355, 6377,  Ерзовка, Волгоградская область 
26335, 17142,  Шушенское, Красноярский край 
26333, 10603,  Озерный, Тверская область 
26316, 12819,  Комсомольский, Мордовия 
26283, 38053,  Баксан, Кабардино-Балкария 
26273, 23505,  Зея, Амурская область 
26258, 8241,  Балтаси, Татарстан 
26253, 22706,  Хадыженск, Краснодарский край 
26201, 3225,  Пелым, Свердловская область 
26190, 5784,  Дубна, Тульская область 
26190, 23971,  Унеча, Брянская область 
26165, 6613,  Кромы, Орловская область 
26154, 11379,  Звенигово, Марий Эл 
26144, 45501,  Канаш, Чувашия 
26136, 40635,  Заинск, Татарстан 
26087, 43157,  Радужный, Ханты-Мансийский АО 
26087, 16090,  Ивдель, Свердловская область 
26059, 9228,  Чамзинка, Мордовия 
26043, 9627,  Вахруши, Кировская область 
26043, 21072,  Оса, Пермский край 
26042, 3094,  Октябрьское, Ханты-Мансийский АО 
26042, 43543,  Кольчугино, Владимирская область 
26042, 178018,  Норильск, Красноярский край 
26033, 38897,  Саянск, Иркутская область 
26027, 73279,  Кирово-Чепецк, Кировская область 
26005, 5999,  Фатеж, Курская область 
26000, 4957,  Пионерский, Ханты-Мансийский АО 
25999, 7621,  Переяславка, Хабаровский край 
25974, 19352,  Лучегорск, Приморский край 
25926, 7380,  Красные Баки, Нижегородская область 
25902, 3068,  Староуткинск, Свердловская область 
25900, 4621,  Пушкинские Горы, Псковская область 
25889, 62592,  Лысьва, Пермский край 
25839, 22781,  Калачинск, Омская область 
25833, 11418,  Иловля, Волгоградская область 
25782, 10979,  Сураж, Брянская область 
25759, 7699,  Уральский, Пермский край 
25758, 2713,  Пятовский, Калужская область 
25758, 10082,  Уренгой, Ямало-Ненецкий АО 
25723, 10034,  Печоры, Псковская область 
25714, 8114,  Таксимо, Бурятия 
25680, 16141,  Дегтярск, Свердловская область 
25667, 31788,  Маркс, Саратовская область 
25643, 11015,  Малая Вишера, Новгородская область 
25641, 9905,  Аксубаево, Татарстан 
25627, 46830,  Заринск, Алтайский край 
25625, 31606,  Великий Устюг, Вологодская область 
25615, 4981,  Ильинка, Астраханская область 
25557, 14817,  Карабаново, Владимирская область 
25556, 11569,  Мокшан, Пензенская область 
25532, 6770,  Семибратово, Ярославская область 
25503, 10021,  Володарск, Нижегородская область 
25496, 3447,  Новогуровский, Тульская область 
25490, 81577,  Новоуральск, Свердловская область 
25490, 15540,  Щигры, Курская область 
25472, 6029,  Шацк, Рязанская область 
25469, 7833,  Козулька, Красноярский край 
25464, 15051,  Навашино, Нижегородская область 
25458, 8501,  Инжавино, Тамбовская область 
25426, 11337,  Тетюши, Татарстан 
25424, 11047,  Сосенский, Калужская область 
25416, 8127,  Суксун, Пермский край 
25404, 11742,  Первомайский, Тамбовская область 
25392, 32954,  Нурлат, Татарстан 
25386, 15040,  Грибановский, Воронежская область 
25373, 24670,  Бутурлиновка, Воронежская область 
25229, 4133,  Дальнее Константиново, Нижегородская область 
25218, 29077,  Еманжелинск, Челябинская область 
25168, 12092,  Торопец, Тверская область 
25147, 7363,  Ильиногорск, Нижегородская область 
25114, 42707,  Сафоново, Смоленская область 
25093, 7482,  Кириллов, Вологодская область 
25056, 17678,  Подпорожье, Ленинградская область 
25025, 21728,  Бежецк, Тверская область 
25000, 3003,  Тим, Курская область 
25000, 5524,  Кедровый, Красноярский край 
25000, 6129,  Панино, Воронежская область 
25000, 19176,  Льгов, Курская область 
25000, 4688,  Полотняный Завод, Калужская область 
25000, 18610,  Юрьев-Польский, Владимирская область 
25000, 10498,  Советский, Марий Эл 
25000, 18159,  Яровое, Алтайский край 
25000, 30839,  Киров, Калужская область 
25000, 15111,  Сухиничи, Калужская область 
25000, 9961,  Октябрьский, Пермский край 
25000, 39614,  Карабулак, Ингушетия 
25000, 21159,  Тогучин, Новосибирская область 
25000, 7378,  Новосокольники, Псковская область 
25000, 77989,  Усолье-Сибирское, Иркутская область 
25000, 7492,  Рыздвяный, Ставропольский край 
25000, 32943,  Кулебаки, Нижегородская область 
25000, 16682,  Кирсанов, Тамбовская область 
25000, 35437,  Новокубанск, Краснодарский край 
24963, 11752,  Нязепетровск, Челябинская область 
24876, 20416,  Сергач, Нижегородская область 
24851, 10121,  Тяжинский, Кемеровская область 
24840, 11493,  Бабаево, Вологодская область 
24838, 7944,  Нижние Вязовые, Татарстан 
24834, 28116,  Тара, Омская область 
24815, 9795,  Верхняя Синячиха, Свердловская область 
24773, 7888,  Большая Мурта, Красноярский край 
24770, 14006,  Елань, Волгоградская область 
24736, 12738,  Байкальск, Иркутская область 
24725, 25467,  Морозовск, Ростовская область 
24658, 7837,  Лежнево, Ивановская область 
24654, 10969,  Коноша, Архангельская область 
24638, 34360,  Гулькевичи, Краснодарский край 
24636, 11685,  Юрюзань, Челябинская область 
24615, 5771,  Верхние Серги, Свердловская область 
24591, 13065,  Фокино, Брянская область 
24590, 27028,  Дятьково, Брянская область 
24561, 22618,  Безенчук, Самарская область 
24558, 16922,  Галич, Костромская область 
24540, 5867,  Пошехонье, Ярославская область 
24524, 5143,  Сараи, Рязанская область 
24506, 10527,  Судогда, Владимирская область 
24490, 39390,  Ртищево, Саратовская область 
24490, 8796,  Шатки, Нижегородская область 
24481, 35255,  Гай, Оренбургская область 
24479, 4905,  Карабаш, Татарстан 
24476, 7062,  Княгинино, Нижегородская область 
24444, 53016,  Шали, Чеченская Республика 
24444, 37653,  Алапаевск, Свердловская область 
24390, 5850,  Змиевка, Орловская область 
24389, 9088,  Михайловск, Свердловская область 
24384, 19290,  Пролетарск, Ростовская область 
24364, 25747,  Сасово, Рязанская область 
24359, 9783,  Кормиловка, Омская область 
24301, 11477,  Горнозаводск, Пермский край 
24286, 26934,  Знаменск, Астраханская область 
24286, 27009,  Новоалександровск, Ставропольский край 
24283, 24539,  Асино, Томская область 
24268, 22194,  Верещагино, Пермский край 
24242, 50397,  Назарово, Красноярский край 
24240, 6931,  Уразово, Белгородская область 
24199, 4427,  Камское Устье, Татарстан 
24194, 3524,  Пряжа, Карелия 
24194, 19035,  Калач, Воронежская область 
24180, 14164,  Новоульяновск, Ульяновская область 
24156, 4692,  Пречистое, Ярославская область 
24128, 47732,  Вышний Волочек, Тверская область 
24117, 24671,  Советская Гавань, Хабаровский край 
24109, 12385,  Урень, Нижегородская область 
24107, 13781,  Купино, Новосибирская область 
24100, 24841,  Нефтекумск, Ставропольский край 
24074, 21623,  Ряжск, Рязанская область 
24071, 196406,  Прокопьевск, Кемеровская область 
24038, 230414,  Орск, Оренбургская область 
24025, 31229,  Зима, Иркутская область 
24000, 17648,  Пласт, Челябинская область 
24000, 19612,  Черепаново, Новосибирская область 
23972, 11154,  Болхов, Орловская область 
23938, 17317,  Константиновск, Ростовская область 
23913, 5758,  Подгоренский, Воронежская область 
23913, 21956,  Армянск, Крым 
23913, 62466,  Зеленогорск, Красноярский край 
23905, 10470,  Окуловка, Новгородская область 
23870, 6896,  Дарасун, Забайкальский край 
23864, 3293,  Малоархангельск, Орловская область 
23864, 5483,  Коренево, Курская область 
23857, 57879,  Прохладный, Кабардино-Балкария 
23823, 37169,  Шарыпово, Красноярский край 
23810, 16077,  Камызяк, Астраханская область 
23810, 4806,  Сокол, Магаданская область 
23810, 13626,  Первомайск, Нижегородская область 
23810, 19157,  Тальменка, Алтайский край 
23810, 8842,  Архара, Амурская область 
23810, 5994,  Николаевка, Ульяновская область 
23786, 3427,  Волово, Тульская область 
23757, 6098,  Атяшево, Мордовия 
23750, 21403,  Нерехта, Костромская область 
23747, 4618,  Кардымово, Смоленская область 
23731, 8987,  Серафимович, Волгоградская область 
23712, 15874,  Талица, Свердловская область 
23684, 2769,  Черусти, Московская область 
23678, 11948,  Чаплыгин, Липецкая область 
23671, 5411,  Спас-Клепики, Рязанская область 
23663, 4821,  Палех, Ивановская область 
23635, 20133,  Алагир, Северная Осетия 
23611, 20905,  Буинск, Татарстан 
23600, 58147,  Избербаш, Дагестан 
23529, 8451,  Ядрин, Чувашия 
23521, 41127,  Спасск-Дальний, Приморский край 
23509, 71787,  Анжеро-Судженск, Кемеровская область 
23490, 18954,  Суровикино, Волгоградская область 
23489, 14240,  Очер, Пермский край 
23466, 18804,  Нытва, Пермский край 
23451, 8229,  Чаны, Новосибирская область 
23428, 39091,  Мариинск, Кемеровская область 
23424, 33115,  Слободской, Кировская область 
23404, 41671,  Тулун, Иркутская область 
23385, 16263,  Касли, Челябинская область 
23374, 3382,  Черемисиново, Курская область 
23355, 9424,  Нижние Серги, Свердловская область 
23344, 11577,  Благовещенка, Алтайский край 
23333, 12784,  Шилка, Забайкальский край 
23333, 4177,  Покровское, Орловская область 
23333, 38263,  Изобильный, Ставропольский край 
23333, 7620,  Кузоватово, Ульяновская область 
23333, 83871,  Кинешма, Ивановская область 
23333, 4579,  Золотухино, Курская область 
23315, 19653,  Приютово, Башкортостан 
23305, 13244,  Курагино, Красноярский край 
23295, 17529,  Баймак, Башкортостан 
23295, 5738,  Тугулым, Свердловская область 
23235, 8777,  Ардатов, Нижегородская область 
23214, 6947,  Новошахтинский, Приморский край 
23198, 19120,  Данков, Липецкая область 
23173, 5559,  Одоев, Тульская область 
23171, 34967,  Коркино, Челябинская область 
23123, 37377,  Фролово, Волгоградская область 
23121, 7904,  Крестцы, Новгородская область 
23121, 9576,  Залари, Иркутская область 
23082, 8661,  Лиман, Астраханская область 
23077, 6849,  Пильна, Нижегородская область 
23077, 12408,  Грамотеино, Кемеровская область 
23077, 34309,  Фурманов, Ивановская область 
23061, 10435,  Любинский, Омская область 
23020, 6394,  Чернь, Тульская область 
22973, 26478,  Октябрьск, Самарская область 
22967, 24183,  Тайга, Кемеровская область 
22946, 4167,  Рамешки, Тверская область 
22917, 6313,  Вознесенское, Нижегородская область 
22896, 8375,  Каменка, Воронежская область 
22886, 4893,  Станционно-Ояшинский, Новосибирская область 
22870, 15629,  Болотное, Новосибирская область 
22859, 10055,  Каргополь, Архангельская область 
22857, 5452,  Себеж, Псковская область 
22857, 5144,  Усть-Уда, Иркутская область 
22857, 8999,  Актюбинский, Татарстан 
22857, 4628,  Петровское, Ярославская область 
22857, 13840,  Николаевск, Волгоградская область 
22817, 5899,  Тума, Рязанская область 
22794, 29553,  Шумерля, Чувашия 
22788, 14916,  Грязовец, Вологодская область 
22787, 50870,  Рославль, Смоленская область 
22778, 36566,  Каменка, Пензенская область 
22759, 8169,  Инсар, Мордовия 
22727, 48428,  Донецк, Ростовская область 
22727, 15675,  Ясный, Оренбургская область 
22727, 30186,  Славгород, Алтайский край 
22727, 41056,  Пугачев, Саратовская область 
22727, 14013,  Меленки, Владимирская область 
22684, 21425,  Бологое, Тверская область 
22684, 29238,  Дагестанские Огни, Дагестан 
22667, 28874,  Борзя, Забайкальский край 
22619, 9216,  Краснозерское, Новосибирская область 
22613, 63947,  Вольск, Саратовская область 
22586, 9058,  Козловка, Чувашия 
22584, 20183,  Шахунья, Нижегородская область 
22581, 10070,  Магдагачи, Амурская область 
22563, 5340,  Апастово, Татарстан 
22557, 16312,  Кодинск, Красноярский край 
22539, 15133,  Невель, Псковская область 
22515, 46859,  Березовский, Кемеровская область 
22500, 24390,  Ипатово, Ставропольский край 
22500, 41315,  Камень-на-Оби, Алтайский край 
22500, 13170,  Сим, Челябинская область 
22500, 9981,  Уржум, Кировская область 
22472, 6555,  Спасск-Рязанский, Рязанская область 
22453, 7449,  Лахденпохья, Карелия 
22449, 6064,  Оршанка, Марий Эл 
22432, 3927,  Потьма, Мордовия 
22407, 9895,  Тотьма, Вологодская область 
22401, 15399,  Камские Поляны, Татарстан 
22364, 6992,  Новый Рогачик, Волгоградская область 
22363, 6490,  Балахта, Красноярский край 
22361, 3228,  Итатский, Кемеровская область 
22353, 2735,  Юганец, Нижегородская область 
22336, 4817,  Пролетарий, Новгородская область 
22333, 26329,  Скопин, Рязанская область 
22278, 18706,  Шимановск, Амурская область 
22222, 8590,  Сосновка, Тамбовская область 
22222, 12772,  Далматово, Курганская область 
22222, 36935,  Светлоград, Ставропольский край 
22222, 33666,  Тавда, Свердловская область 
22222, 24011,  Буй, Костромская область 
22222, 14912,  Нерчинск, Забайкальский край 
22222, 145333,  Рубцовск, Алтайский край 
22222, 4161,  Мосальск, Калужская область 
22173, 5489,  Жиздра, Калужская область 
22158, 4393,  Медвенка, Курская область 
22134, 7583,  Карсун, Ульяновская область 
22131, 14446,  Медвежьегорск, Карелия 
22115, 10135,  Дигора, Северная Осетия 
22104, 6291,  Темников, Мордовия 
22093, 5004,  Шкотово, Приморский край 
22076, 6229,  Ола, Магаданская область 
22067, 8138,  Черемушки, Хакасия 
22059, 16663,  Почеп, Брянская область 
22059, 5105,  Верх-Нейвинский, Свердловская область 
22013, 6502,  Струги Красные, Псковская область 
22000, 51230,  Черемхово, Иркутская область 
22000, 1982,  Горбатов, Нижегородская область 
22000, 7283,  Приаргунск, Забайкальский край 
21978, 16852,  Новомичуринск, Рязанская область 
21935, 26093,  Кимовск, Тульская область 
21930, 7373,  Мурыгино, Кировская область 
21916, 11604,  Кемь, Карелия 
21895, 5816,  Октябрьский, Хабаровский край 
21883, 3715,  Пено, Тверская область 
21875, 7645,  Новохоперский, Воронежская область 
21875, 8488,  Глубокий, Ростовская область 
21866, 15872,  Жирновск, Волгоградская область 
21858, 17506,  Суворов, Тульская область 
21835, 10810,  Яя, Кемеровская область 
21825, 6723,  Севск, Брянская область 
21810, 4357,  Спас-Деменск, Калужская область 
21807, 6154,  Воротынец, Нижегородская область 
21807, 14136,  Лукоянов, Нижегородская область 
21782, 7375,  Крапивинский, Кемеровская область 
21744, 3184,  Атиг, Свердловская область 
21739, 11060,  Кантемировка, Воронежская область 
21720, 9748,  Пышма, Свердловская область 
21703, 13884,  Яшкино, Кемеровская область 
21700, 7040,  Новобурейский, Амурская область 
21667, 12711,  Камешково, Владимирская область 
21667, 75231,  Троицк, Челябинская область 
21667, 39362,  Моршанск, Тамбовская область 
21667, 44740,  Ярцево, Смоленская область 
21665, 9626,  Бисерть, Свердловская область 
21644, 14940,  Палласовка, Волгоградская область 
21638, 3503,  Горноуральский, Свердловская область 
21629, 3416,  Ольховатка, Воронежская область 
21628, 5540,  Кшенский, Курская область 
21622, 2917,  Центральный, Нижегородская область 
21598, 36635,  Вязники, Владимирская область 
21591, 4717,  Красномайский, Тверская область 
21586, 15461,  Пестово, Новгородская область 
21569, 6289,  Демидов, Смоленская область 
21548, 8130,  Олонец, Карелия 
21538, 30438,  Усть-Джегута, Карачаево-Черкесия 
21525, 8477,  Бирюсинск, Иркутская область 
21512, 13740,  Селенгинск, Бурятия 
21510, 4660,  Аскиз, Хакасия 
21472, 19135,  Николаевск-на-Амуре, Хабаровский край 
21450, 7531,  Малмыж, Кировская область 
21429, 37191,  Сокол, Вологодская область 
21429, 2455,  Бурмакино, Ярославская область 
21429, 57514,  Краснотурьинск, Свердловская область 
21429, 20013,  Кяхта, Бурятия 
21429, 9254,  Малышева, Свердловская область 
21379, 23912,  Шарья, Костромская область 
21368, 4697,  Калашниково, Тверская область 
21339, 26234,  Новопавловск, Ставропольский край 
21339, 5130,  Чернышковский, Волгоградская область 
21311, 167978,  Златоуст, Челябинская область 
21311, 24131,  Кувандык, Оренбургская область 
21295, 7608,  Красносельский, Краснодарский край 
21277, 4132,  Красный, Смоленская область 
21277, 3834,  Дорогино, Новосибирская область 
21250, 15646,  Советск, Кировская область 
21236, 11310,  Киренск, Иркутская область 
21212, 6592,  Шемышейка, Пензенская область 
21202, 6878,  Крутинка, Омская область 
21174, 3766,  Пижанка, Кировская область 
21131, 3765,  Ермишь, Рязанская область 
21111, 8928,  Перевоз, Нижегородская область 
21091, 16249,  Бородино, Красноярский край 
21082, 8755,  Мариинский Посад, Чувашия 
21082, 8926,  Порхов, Псковская область 
21053, 4737,  Поныри, Курская область 
21043, 6290,  Старая Майна, Ульяновская область 
21036, 10427,  Большеречье, Омская область 
20980, 7884,  Мглин, Брянская область 
20968, 13271,  Джалиль, Татарстан 
20968, 7525,  Зауральский, Челябинская область 
20960, 7843,  Белинский, Пензенская область 
20950, 10307,  Опочка, Псковская область 
20930, 12669,  Таврическое, Омская область 
20930, 3129,  Елатьма, Рязанская область 
20930, 10543,  Южно-Сухокумск, Дагестан 
20915, 3968,  Долгое, Орловская область 
20908, 9484,  Рудня, Смоленская область 
20901, 6031,  Селижарово, Тверская область 
20901, 4531,  Ухолово, Рязанская область 
20893, 35646,  Зеленокумск, Ставропольский край 
20892, 12234,  Степное, Саратовская область 
20876, 10410,  Эртиль, Воронежская область 
20875, 18031,  Харабали, Астраханская область 
20873, 8028,  Саргатское, Омская область 
20842, 3568,  Серебряный Бор, Саха (Якутия) 
20833, 5125,  Любим, Ярославская область 
20797, 4361,  Смидович, Еврейская АО 
20747, 20568,  Остров, Псковская область 
20741, 4037,  Мещовск, Калужская область 
20714, 3909,  Балаганск, Иркутская область 
20701, 10350,  Муромцево, Омская область 
20700, 5378,  Глазуновка, Орловская область 
20681, 3460,  Шипицыно, Архангельская область 
20652, 10890,  Онохой, Бурятия 
20652, 12556,  Хвалынск, Саратовская область 
20652, 90980,  Киселевск, Кемеровская область 
20652, 8720,  Марьяновка, Омская область 
20652, 9996,  Яйва, Пермский край 
20644, 10340,  Михайлов, Рязанская область 
20643, 5121,  Старожилово, Рязанская область 
20640, 9142,  Морки, Марий Эл 
20604, 7060,  Тюбе, Дагестан 
20595, 4992,  Евлашево, Пензенская область 
20591, 4892,  Майна, Хакасия 
20563, 3572,  Бежаницы, Псковская область 
20507, 23151,  Исилькуль, Омская область 
20484, 4086,  Нестеров, Калининградская область 
20472, 7801,  Тисуль, Кемеровская область 
20471, 14296,  Жердевка, Тамбовская область 
20431, 19449,  Терек, Кабардино-Балкария 
20426, 22317,  Омутнинск, Кировская область 
20423, 23089,  Гурьевск, Кемеровская область 
20379, 3639,  Дружинино, Свердловская область 
20370, 11715,  Краснобродский, Кемеровская область 
20370, 9519,  Каргат, Новосибирская область 
20370, 10615,  Псебай, Краснодарский край 
20357, 19993,  Ершов, Саратовская область 
20339, 9589,  Кирс, Кировская область 
20313, 5854,  Октябрьский, Волгоградская область 
20313, 4584,  Верх-Чебула, Кемеровская область 
20283, 12834,  Южа, Ивановская область 
20274, 15841,  Калининск, Саратовская область 
20267, 8100,  Нижняя Пойма, Красноярский край 
20259, 11270,  Чулым, Новосибирская область 
20257, 4083,  Пустошка, Псковская область 
20253, 4312,  Милославское, Рязанская область 
20250, 108782,  Новошахтинск, Ростовская область 
20238, 23643,  Железногорск-Илимский, Иркутская область 
20238, 28577,  Карталы, Челябинская область 
20223, 5628,  Чистоозерное, Новосибирская область 
20213, 13362,  Белев, Тульская область 
20186, 27055,  Майский, Кабардино-Балкария 
20161, 3216,  Новосиль, Орловская область 
20161, 9220,  Варгаши, Курганская область 
20135, 6338,  Бутурлино, Нижегородская область 
20109, 30933,  Артемовский, Свердловская область 
20080, 14718,  Красный Кут, Саратовская область 
20076, 5635,  Знаменка, Тамбовская область 
20062, 3371,  Стрижи, Кировская область 
20056, 6692,  Шаранга, Нижегородская область 
20000, 3579,  Хомутовка, Курская область 
20000, 14028,  Бачатский, Кемеровская область 
20000, 16147,  Барыш, Ульяновская область 
