price, population, city, area 
20000, 3793,  Цильна, Ульяновская область 
20000, 6976,  Межозерный, Челябинская область 
20000, 12575,  Красногорский, Челябинская область 
20000, 7178,  Спасск, Пензенская область 
20000, 21279,  Вихоревка, Иркутская область 
19963, 17999,  Енисейск, Красноярский край 
19934, 21056,  Никольск, Пензенская область 
19894, 8300,  Сернур, Марий Эл 
19785, 2918,  Орджоникидзевский, Карачаево-Черкесия 
19767, 7440,  Советск, Тульская область 
19737, 5232,  Павловка, Ульяновская область 
19722, 8156,  Белый Яр, Томская область 
19697, 17316,  Туринск, Свердловская область 
19692, 10904,  Первомайский, Челябинская область 
19689, 5686,  Новая Майна, Ульяновская область 
19670, 4307,  Кадошкино, Мордовия 
19660, 5929,  Мулловка, Ульяновская область 
19643, 4813,  Пронск, Рязанская область 
19625, 10575,  Змеиногорск, Алтайский край 
19570, 11947,  Новая Ляля, Свердловская область 
19560, 6473,  Мучкапский, Тамбовская область 
19531, 10286,  Заозерный, Красноярский край 
19525, 9545,  Хор, Хабаровский край 
19490, 4084,  Хомутово, Орловская область 
19488, 9161,  Кувшиново, Тверская область 
19481, 8651,  Верхотурье, Свердловская область 
19481, 5460,  Злынка, Брянская область 
19469, 12948,  Гороховец, Владимирская область 
19429, 9044,  Пудож, Карелия 
19425, 27879,  Верхний Уфалей, Челябинская область 
19417, 4841,  Тайтурка, Иркутская область 
19415, 5366,  Большой Луг, Иркутская область 
19403, 19712,  Кировград, Свердловская область 
19403, 5388,  Медногорский, Карачаево-Черкесия 
19386, 4577,  Мундыбаш, Кемеровская область 
19375, 6860,  Полтавка, Омская область 
19355, 25384,  Аткарск, Саратовская область 
19355, 3173,  Сапожок, Рязанская область 
19355, 22450,  Котово, Волгоградская область 
19333, 4069,  Солнцево, Курская область 
19328, 6619,  Дмитриев-Льговский, Курская область 
19302, 4829,  Оленино, Тверская область 
19288, 42214,  Сатка, Челябинская область 
19274, 10589,  Питкяранта, Карелия 
19254, 6188,  Новохоперск, Воронежская область 
19245, 4741,  Кумены, Кировская область 
19231, 12177,  Петров Вал, Волгоградская область 
19231, 3782,  Хотынец, Орловская область 
19216, 4466,  Мари-Турек, Марий Эл 
19216, 16088,  Катав-Ивановск, Челябинская область 
19203, 4718,  Даниловка, Волгоградская область 
19187, 7492,  Оричи, Кировская область 
19183, 5574,  Сафоново, Мурманская область 
19167, 11280,  Кадуй, Вологодская область 
19118, 10517,  Белая Холуница, Кировская область 
19083, 4931,  Сарс, Пермский край 
19079, 14171,  Семендер, Дагестан 
19048, 15281,  Агидель, Башкортостан 
19038, 4581,  Тоншаево, Нижегородская область 
19032, 11272,  Кораблино, Рязанская область 
19026, 52811,  Краснокаменск, Забайкальский край 
19000, 2786,  Балашейка, Самарская область 
19000, 6409,  Сурское, Ульяновская область 
18927, 12647,  Роза, Челябинская область 
18919, 3233,  Холм-Жирковский, Смоленская область 
18913, 4939,  Залегощь, Орловская область 
18904, 14835,  Новый Городок, Кемеровская область 
18809, 4253,  Посевная, Новосибирская область 
18791, 6300,  Степное Озеро, Алтайский край 
18771, 8228,  Сычевка, Смоленская область 
18750, 7951,  Городище, Пензенская область 
18750, 5940,  Новый Торъял, Марий Эл 
18750, 24162,  Уварово, Тамбовская область 
18750, 4811,  Старая Вичуга, Ивановская область 
18750, 4108,  Озерск, Калининградская область 
18750, 36870,  Малгобек, Ингушетия 
18750, 6595,  Шербакуль, Омская область 
18750, 10232,  Вытегра, Вологодская область 
18735, 5594,  Думиничи, Калужская область 
18692, 4927,  Зеленогорский, Кемеровская область 
18634, 7556,  Юргамыш, Курганская область 
18627, 9487,  Куйтун, Иркутская область 
18605, 10472,  Черлак, Омская область 
18586, 3771,  Александро-Невский, Рязанская область 
18571, 4588,  Кадников, Вологодская область 
18571, 4219,  Вишневогорск, Челябинская область 
18529, 56356,  Апатиты, Мурманская область 
18519, 11485,  Таловая, Воронежская область 
18519, 10931,  Неман, Калининградская область 
18519, 17095,  Поворино, Воронежская область 
18519, 8101,  Чульман, Саха (Якутия) 
18518, 38567,  Красный Сулин, Ростовская область 
18476, 28409,  Кушва, Свердловская область 
18462, 34868,  Вичуга, Ивановская область 
18462, 8976,  Липки, Тульская область 
18461, 3478,  Конышевка, Курская область 
18450, 5283,  Вача, Нижегородская область 
18442, 8501,  Ветлуга, Нижегородская область 
18421, 8680,  Теберда, Карачаево-Черкесия 
18367, 10973,  Шагонар, Тыва 
18363, 4966,  Базарный Сызган, Ульяновская область 
18337, 31293,  Благодарный, Ставропольский край 
18333, 3260,  Обозерский, Архангельская область 
18333, 6359,  Гирей, Краснодарский край 
18269, 3458,  Касторное, Курская область 
18190, 17542,  Шумиха, Курганская область 
18182, 35034,  Дальнегорск, Приморский край 
18154, 40106,  Амурск, Хабаровский край 
18081, 7078,  Пучеж, Ивановская область 
18064, 32838,  Сланцы, Ленинградская область 
18056, 4547,  Певек, Чукотский АО 
18056, 24662,  Родники, Ивановская область 
18043, 27108,  Сегежа, Карелия 
18008, 14135,  Чунский, Иркутская область 
17986, 8204,  Каргаполье, Курганская область 
17974, 9720,  Нолинск, Кировская область 
17974, 8688,  Починок, Смоленская область 
17971, 23966,  Котельнич, Кировская область 
17970, 4171,  Правдинск, Калининградская область 
17925, 9312,  Верхнеуральск, Челябинская область 
17917, 5039,  Тереньга, Ульяновская область 
17884, 23272,  Колпашево, Томская область 
17878, 8914,  Белозерск, Вологодская область 
17857, 29376,  Петровск, Саратовская область 
17857, 32554,  Сердобск, Пензенская область 
17857, 21513,  Дудинка, Красноярский край 
17792, 7072,  Оханск, Пермский край 
17778, 5976,  Солигалич, Костромская область 
17771, 2515,  Кулотино, Новгородская область 
17770, 12585,  Катайск, Курганская область 
17767, 6568,  Сенгилей, Ульяновская область 
17722, 2497,  Угловка, Новгородская область 
17702, 11986,  Аркадак, Саратовская область 
17692, 10743,  Завитинск, Амурская область 
17685, 3758,  Кесова Гора, Тверская область 
17667, 7797,  Лунино, Пензенская область 
17647, 10992,  Мамедкала, Дагестан 
17647, 7855,  Дно, Псковская область 
17626, 3757,  Палатка, Магаданская область 
17626, 19400,  Нелидово, Тверская область 
17613, 6009,  Сухобезводное, Нижегородская область 
17568, 9496,  Новая Игирма, Иркутская область 
17568, 2674,  Усвяты, Псковская область 
17510, 11254,  Сосновка, Кировская область 
17500, 3915,  Темиртау, Кемеровская область 
17500, 2890,  Красный Гуляй, Ульяновская область 
17446, 4973,  Североонежск, Архангельская область 
17439, 3650,  Каменка, Ивановская область 
17429, 2170,  Измайлово, Ульяновская область 
17426, 9861,  Беломорск, Карелия 
17396, 11919,  Ветлужский, Костромская область 
17386, 11675,  Солнечнодольск, Ставропольский край 
17381, 15149,  Ленинск, Волгоградская область 
17369, 5185,  Межевой, Челябинская область 
17347, 11249,  Называевск, Омская область 
17315, 8734,  Ардатов, Мордовия 
17312, 4347,  Пиндуши, Карелия 
17298, 4819,  Тургенево, Мордовия 
17296, 7259,  Андреаполь, Тверская область 
17271, 7614,  Дунай, Приморский край 
17192, 20379,  Пикалево, Ленинградская область 
17143, 3601,  Беркакит, Саха (Якутия) 
17143, 5080,  Большое Мурашкино, Нижегородская область 
17097, 15406,  Бокситогорск, Ленинградская область 
17063, 4145,  Славск, Калининградская область 
17045, 3232,  Кошурниково, Красноярский край 
17033, 3220,  Павловский, Пермский край 
17007, 5930,  Мордово, Тамбовская область 
17007, 20289,  Губаха, Пермский край 
17007, 26957,  Карпинск, Свердловская область 
17002, 2392,  Пригорск, Хакасия 
16981, 4847,  Шенкурск, Архангельская область 
16958, 4184,  Духовщина, Смоленская область 
16929, 88216,  Новотроицк, Оренбургская область 
16918, 17368,  Куса, Челябинская область 
16918, 5302,  Октябрьский, Рязанская область 
16918, 6956,  Верховье, Орловская область 
16885, 9546,  Наволоки, Ивановская область 
16857, 45291,  Чусовой, Пермский край 
16856, 4757,  Арсеньево, Тульская область 
16816, 17943,  Агинское, Забайкальский край 
16800, 9168,  Ельня, Смоленская область 
16762, 4414,  Мирный, Кировская область 
16726, 2984,  Юрино, Марий Эл 
16698, 2674,  Палкино, Псковская область 
16667, 10326,  Тюкалинск, Омская область 
16667, 7154,  Павлоградка, Омская область 
16667, 5866,  Спирово, Тверская область 
16667, 6160,  Чагода, Вологодская область 
16667, 17714,  Инза, Ульяновская область 
16667, 3470,  Локня, Псковская область 
16667, 3999,  Килемары, Марий Эл 
16667, 12972,  Горняк, Алтайский край 
16667, 5665,  Шиханы, Саратовская область 
16667, 8712,  Устюжна, Вологодская область 
16667, 5323,  Мотыгино, Красноярский край 
16667, 6963,  Савинский, Архангельская область 
16667, 3726,  Шимск, Новгородская область 
16667, 23296,  Красноармейск, Саратовская область 
16667, 2740,  Междуреченск, Самарская область 
16667, 4959,  Старая Кулатка, Ульяновская область 
16667, 8518,  Локомотивный, Челябинская область 
16637, 15194,  Заполярный, Мурманская область 
16533, 4453,  Демянск, Новгородская область 
16515, 5432,  Параньга, Марий Эл 
16495, 4973,  Куженер, Марий Эл 
16485, 5092,  Нефтегорск, Краснодарский край 
16418, 9966,  Дорогобуж, Смоленская область 
16417, 16702,  Куртамыш, Курганская область 
16393, 5181,  Дмитровск, Орловская область 
16346, 2705,  Перелешинский, Воронежская область 
16327, 9271,  Москаленки, Омская область 
16327, 7854,  Пачелма, Пензенская область 
16304, 9342,  Миньяр, Челябинская область 
16304, 11975,  Солнечный, Хабаровский край 
16304, 3296,  Новоржев, Псковская область 
16275, 32034,  Кандалакша, Мурманская область 
16265, 9796,  Земетчино, Пензенская область 
16216, 11897,  Верхнеднепровский, Смоленская область 
16179, 4922,  Туран, Тыва 
16159, 6156,  Вожега, Вологодская область 
16153, 10134,  Башмаково, Пензенская область 
16152, 9128,  Верхняя Тура, Свердловская область 
16136, 4248,  Каз, Кемеровская область 
16129, 7687,  Лесной, Рязанская область 
16129, 3842,  Сонково, Тверская область 
16119, 3610,  Теткино, Курская область 
16118, 5538,  Вохтога, Вологодская область 
16113, 3715,  Култук, Иркутская область 
16102, 3237,  Краснознаменск, Калининградская область 
16000, 4783,  Арья, Нижегородская область 
15909, 8378,  Юрьевец, Ивановская область 
15909, 15592,  Абаза, Хакасия 
15902, 6893,  Тевриз, Омская область 
15854, 9775,  Щучье, Курганская область 
15831, 10477,  Камбарка, Удмуртия 
15773, 25610,  Медногорск, Оренбургская область 
15770, 5050,  Савино, Ивановская область 
15741, 5715,  Гаврилов Посад, Ивановская область 
15714, 7046,  Томмот, Саха (Якутия) 
15707, 7907,  Колышлей, Пензенская область 
15702, 6141,  Курлово, Владимирская область 
15686, 6171,  Русская Поляна, Омская область 
15682, 5364,  Юрья, Кировская область 
15625, 7061,  Усть-Баргузин, Бурятия 
15601, 6319,  Беково, Пензенская область 
15588, 4757,  Судиславль, Костромская область 
15576, 16106,  Яранск, Кировская область 
15517, 5036,  Куркино, Тульская область 
15484, 2229,  Олымский, Курская область 
15466, 7769,  Максатиха, Тверская область 
15455, 3665,  Монастырщина, Смоленская область 
15419, 8527,  Заветы Ильича, Хабаровский край 
15406, 15587,  Красновишерск, Пермский край 
15400, 4825,  Оконешниково, Омская область 
15385, 66332,  Гуково, Ростовская область 
15319, 6300,  Майна, Ульяновская область 
15308, 5200,  Кулой, Архангельская область 
15278, 6676,  Токаревка, Тамбовская область 
15265, 11438,  Эльбан, Хабаровский край 
15198, 11171,  Верхний Тагил, Свердловская область 
15185, 6280,  Весьегонск, Тверская область 
15171, 6093,  Нововаршавка, Омская область 
15152, 7016,  Велиж, Смоленская область 
15152, 7589,  Салаир, Кемеровская область 
15141, 4816,  Шамилькала, Дагестан 
15136, 12696,  Снежногорск, Мурманская область 
15134, 7280,  Чаадаевка, Пензенская область 
15119, 19456,  Зверево, Ростовская область 
15116, 5358,  Ветлужский, Нижегородская область 
15116, 6988,  Кокуй, Забайкальский край 
15116, 8026,  Никольск, Вологодская область 
15094, 4653,  Идрица, Псковская область 
15082, 5535,  Лебяжье, Курганская область 
15058, 2619,  Чучково, Рязанская область 
15026, 20916,  Оха, Сахалинская область 
15000, 7685,  Дедовичи, Псковская область 
15000, 17568,  Полярный, Мурманская область 
14991, 5147,  Исса, Пензенская область 
14955, 7076,  Ясногорск, Забайкальский край 
14925, 6568,  Рудня, Волгоградская область 
14924, 2768,  Плюсса, Псковская область 
14912, 4899,  Сусуман, Магаданская область 
14894, 4686,  Ленинское, Кировская область 
14857, 2882,  Суслонгер, Марий Эл 
14842, 10384,  Заволжск, Ивановская область 
14834, 10078,  Прогресс, Амурская область 
14815, 3538,  Ягодное, Магаданская область 
14807, 17590,  Райчихинск, Амурская область 
14773, 2970,  Вяртсиля, Карелия 
14773, 6040,  Алзамай, Иркутская область 
14764, 6332,  Новый Ургал, Хабаровский край 
14756, 13110,  Свирск, Иркутская область 
14721, 11370,  Балей, Забайкальский край 
14706, 5140,  Гремячево, Нижегородская область 
14680, 4636,  Мухтолово, Нижегородская область 
14616, 3357,  Голынки, Смоленская область 
14611, 3005,  Шаблыкино, Орловская область 
14545, 4687,  Чердынь, Пермский край 
14516, 8995,  Сольцы, Новгородская область 
14483, 8366,  Комсомольск, Ивановская область 
14379, 2496,  Колобово, Ивановская область 
14370, 7650,  Быково, Волгоградская область 
14286, 6084,  Красавино, Вологодская область 
14286, 42581,  Мончегорск, Мурманская область 
14286, 5054,  Чухлома, Костромская область 
14286, 2887,  Курорт-Дарасун, Забайкальский край 
14286, 2098,  Сольвычегодск, Архангельская область 
14277, 2987,  Дровяная, Забайкальский край 
14247, 2533,  Нижний Баскунчак, Астраханская область 
14171, 3143,  Сандово, Тверская область 
14167, 4179,  Большая Ирба, Красноярский край 
14167, 4983,  Жигалово, Иркутская область 
14130, 4531,  Кропачево, Челябинская область 
14098, 10304,  Петухово, Курганская область 
14063, 26687,  Кировск, Мурманская область 
14063, 6784,  Парфино, Новгородская область 
14034, 4096,  Радищево, Ульяновская область 
14000, 7478,  Михайловка, Иркутская область 
14000, 5234,  Красный Холм, Тверская область 
13953, 4745,  Тонкино, Нижегородская область 
13929, 5414,  Березник, Архангельская область 
13889, 6168,  Красная Поляна, Кировская область 
13889, 7704,  Мишкино, Курганская область 
13871, 6747,  Каменск, Бурятия 
13871, 12841,  Александровск, Пермский край 
13857, 7052,  Восточный, Кировская область 
13811, 2974,  Осинки, Самарская область 
13793, 13578,  Ак-Довурак, Тыва 
13786, 5663,  Линево, Волгоградская область 
13759, 7477,  Игрим, Ханты-Мансийский АО 
13750, 6084,  Сосновоборск, Пензенская область 
13750, 10595,  Зуевка, Кировская область 
13750, 3542,  Гдов, Псковская область 
13725, 5181,  Усогорск, Коми 
13694, 8964,  Нея, Костромская область 
13692, 3478,  Пестяки, Ивановская область 
13684, 5636,  Кильмезь, Кировская область 
13659, 26543,  Североуральск, Свердловская область 
13649, 9658,  Новоаганск, Ханты-Мансийский АО 
13646, 4521,  Кикнур, Кировская область 
13636, 5431,  Озерный, Смоленская область 
13544, 4357,  Чистые Боры, Костромская область 
13529, 5255,  Кадом, Рязанская область 
13519, 4953,  Демьяново, Кировская область 
13514, 5615,  Мишелевка, Иркутская область 
13464, 9053,  Суоярви, Карелия 
13456, 9163,  Нижний Одес, Коми 
13449, 3606,  Пашия, Пермский край 
13438, 23142,  Красноуральск, Свердловская область 
13436, 3465,  Большегривское, Омская область 
13415, 5451,  Горьковское, Омская область 
13382, 2918,  Сазоново, Вологодская область 
13376, 6709,  Орлов, Кировская область 
13333, 2606,  Кожва, Коми 
13329, 16524,  Петровск-Забайкальский, Забайкальский край 
13309, 5899,  Вешкайма, Ульяновская область 
13255, 3527,  Ефимовский, Ленинградская область 
13221, 15929,  Новоузенск, Саратовская область 
13188, 3928,  Подтесово, Красноярский край 
13183, 15619,  Мантурово, Костромская область 
13171, 8339,  Ярославский, Приморский край 
13165, 3921,  Шумячи, Смоленская область 
13103, 6322,  Мураши, Кировская область 
13077, 3153,  Сусанино, Костромская область 
13000, 5985,  Хвойная, Новгородская область 
12955, 3663,  Языково, Ульяновская область 
12927, 3141,  Лебяжье, Кировская область 
12927, 5018,  Бердяуш, Челябинская область 
12903, 4658,  Умба, Мурманская область 
12821, 4053,  Лоухи, Карелия 
12797, 3779,  Хиславичи, Смоленская область 
12791, 7588,  Шолоховский, Ростовская область 
12784, 6630,  Даровской, Кировская область 
12744, 7810,  Макушино, Курганская область 
12668, 4290,  Красный Октябрь, Курганская область 
12615, 2785,  Кунья, Псковская область 
12606, 7860,  Верхний Баскунчак, Астраханская область 
12518, 4788,  Фаленки, Кировская область 
12500, 5335,  Пыталово, Псковская область 
12465, 15861,  Межгорье, Башкортостан 
12361, 5425,  Дубки, Дагестан 
12346, 4982,  Лесогорск, Иркутская область 
12340, 9185,  Харовск, Вологодская область 
12293, 11514,  Сорск, Хакасия 
12286, 11334,  Первомайский, Забайкальский край 
12281, 5247,  Юрты, Иркутская область 
12209, 4204,  Краснокаменск, Красноярский край 
12121, 3523,  Новоильинский, Пермский край 
12069, 4001,  Пижма, Нижегородская область 
12022, 4169,  Санчурск, Кировская область 
11875, 6632,  Макарьев, Костромская область 
11818, 21039,  Оленегорск, Мурманская область 
11750, 20574,  Тырныауз, Кабардино-Балкария 
11709, 3393,  Светлый, Саха (Якутия) 
11702, 11249,  Закаменск, Бурятия 
11490, 16892,  Ковдор, Мурманская область 
11475, 6393,  Сурск, Пензенская область 
11364, 2884,  Теплая Гора, Пермский край 
11268, 4471,  Лямино, Пермский край 
11250, 8275,  Сосьва, Свердловская область 
11122, 3522,  Старотимошкино, Ульяновская область 
11111, 3445,  Холм, Новгородская область 
11111, 3777,  Подосиновец, Кировская область 
11056, 13137,  Лагань, Калмыкия 
11017, 8717,  Озинки, Саратовская область 
10976, 2862,  Муезерский, Карелия 
10936, 3506,  Мортка, Ханты-Мансийский АО 
10889, 23280,  Гусиноозерск, Бурятия 
10887, 3625,  Ольга, Приморский край 
10714, 6745,  Тамала, Пензенская область 
10714, 4368,  Умет, Тамбовская область 
10714, 4914,  Ныроб, Пермский край 
10657, 3507,  Кадый, Костромская область 
10656, 5747,  Зеленоборский, Мурманская область 
10632, 19590,  Бакал, Челябинская область 
10631, 3944,  Тыреть 1-я, Иркутская область 
10620, 2535,  Любытино, Новгородская область 
10600, 12132,  Шерловая Гора, Забайкальский край 
10526, 3763,  Омсукчан, Магаданская область 
10474, 3268,  Белый, Тверская область 
10465, 9109,  Углеуральский, Пермский край 
10465, 15572,  Кизел, Пермский край 
10417, 4172,  Верхошижемье, Кировская область 
10400, 4761,  Магнитка, Челябинская область 
10377, 4564,  Поназырево, Костромская область 
10377, 3519,  Чермоз, Пермский край 
10333, 8885,  Волчанск, Свердловская область 
10204, 2773,  Бира, Еврейская АО 
10178, 7472,  Оловянная, Забайкальский край 
10056, 8798,  Городовиковск, Калмыкия 
10000, 7611,  Затеречный, Ставропольский край 
10000, 58133,  Воркута, Коми 
10000, 10359,  Луза, Кировская область 
10000, 10205,  Вуктыл, Коми 
9931, 4482,  Ржакса, Тамбовская область 
9914, 4754,  Игарка, Красноярский край 
9804, 3237,  Жарковский, Тверская область 
9773, 5362,  Заиграево, Бурятия 
9756, 2453,  Всеволодо-Вильва, Пермский край 
9717, 4210,  Свеча, Кировская область 
9673, 3881,  Калевала, Карелия 
9524, 3207,  Арбаж, Кировская область 
9456, 11178,  Карабаш, Челябинская область 
9273, 3450,  Нема, Кировская область 
9259, 3309,  Вершина Теи, Хакасия 
9219, 9000,  Гремячинск, Пермский край 
9188, 3090,  Малиновое Озеро, Алтайский край 
9179, 2324,  Чупа, Карелия 
8974, 2762,  Лух, Ивановская область 
8974, 4952,  Вахтан, Нижегородская область 
8954, 2755,  Светлополянск, Кировская область 
8923, 3304,  Варнавино, Нижегородская область 
8879, 7873,  Ревда, Мурманская область 
8667, 4476,  Нагорск, Кировская область 
8621, 26271,  Инта, Коми 
8511, 3682,  Мухен, Хабаровский край 
8386, 4233,  Уни, Кировская область 
7800, 2713,  Белогорск, Кемеровская область 
7675, 11599,  Никель, Мурманская область 
7609, 7690,  Надвоицы, Карелия 
7542, 3198,  Рудногорск, Иркутская область 
7424, 3859,  Сява, Нижегородская область 
6933, 3273,  Усть-Омчуг, Магаданская область 
6250, 2041,  Кедровый, Томская область 
5952, 2876,  Войвож, Коми 
5947, 4115,  Песковка, Кировская область 
5208, 3032,  Кологрив, Костромская область 
5107, 3887,  Опарино, Кировская область 
4839, 4381,  Рудничный, Кировская область 
3261, 10345,  Воргашор, Коми 
